コード,RSI,ストキャスK,ストキャスD,テクニカル
9336.T,44.7,16.0,25.0,—
4367.T,44.3,26.7,58.9,—
9073.T,50.1,17.6,64.2,—
2204.T,59.7,80.6,74.2,—
3186.T,41.4,19.6,19.2,—
2587.T,63.0,73.2,72.5,—
5632.T,45.8,24.3,46.0,—
8255.T,72.6,78.8,87.1,買われ気味
281A.T,33.4,4.4,7.7,売られ気味
2769.T,55.2,59.1,76.2,—
3300.T,51.4,71.6,83.7,—
4060.T,50.2,63.6,75.3,—
7273.T,37.6,27.5,36.3,—
1946.T,36.7,13.2,22.2,—
5110.T,56.4,50.5,49.6,—
2914.T,67.4,93.0,77.0,—
4593.T,45.3,42.0,67.2,—
1773.T,46.5,50.0,70.0,—
6343.T,46.3,5.9,29.4,—
3878.T,35.2,20.0,29.3,—
2683.T,64.8,83.3,75.9,—
6224.T,29.7,9.7,32.6,🟢売られすぎ
9304.T,73.0,79.8,89.9,買われ気味
7709.T,29.0,5.9,15.7,🟢売られすぎ
5892.T,44.5,24.7,38.4,—
2768.T,40.5,17.7,38.3,—
2198.T,62.4,87.2,93.9,—
8996.T,58.1,61.7,70.8,—
2607.T,53.2,33.1,37.0,—
5609.T,47.0,12.2,45.3,—
3401.T,53.6,46.6,63.2,—
7508.T,61.2,70.7,69.2,—
504A.T,46.6,27.1,31.5,—
9853.T,54.3,35.0,40.7,—
8596.T,50.7,21.1,43.8,—
3774.T,67.1,73.8,83.2,—
2818.T,80.3,88.9,96.3,🔴買われすぎ＋反転(売り検討)
2344.T,,,,
6564.T,67.1,95.2,88.1,—
5401.T,66.2,96.0,96.0,—
2820.T,60.4,74.0,71.7,—
9861.T,78.1,87.0,84.2,買われ気味
2932.T,50.1,44.6,65.2,—
6380.T,27.4,46.3,21.3,売られ気味
197A.T,61.9,70.0,58.1,—
5724.T,37.5,8.9,11.3,—
4011.T,40.1,8.1,41.7,—
3391.T,66.2,93.0,85.6,—
2579.T,59.4,47.4,40.2,—
5301.T,40.5,13.5,23.0,—
7090.T,43.8,81.4,93.8,—
3097.T,66.7,89.0,82.6,—
4901.T,62.3,72.2,72.4,—
9037.T,49.0,43.5,52.5,—
2730.T,57.6,85.5,81.7,—
7509.T,54.6,53.2,54.6,—
2816.T,56.3,72.7,79.8,—
2585.T,38.3,4.4,14.8,—
2698.T,59.9,32.3,42.5,—
141A.T,48.3,29.9,37.3,—
6997.T,32.8,4.7,7.8,売られ気味
9163.T,59.0,70.7,74.6,—
2872.T,39.4,13.5,22.1,—
3778.T,44.9,19.3,47.6,—
9310.T,71.1,82.8,81.6,買われ気味
9252.T,72.0,85.9,85.5,買われ気味
8252.T,59.5,67.6,72.3,—
7914.T,58.5,54.4,69.3,—
9143.T,65.1,90.9,82.7,—
8214.T,66.2,78.9,85.0,—
3793.T,53.0,62.3,76.1,—
3350.T,43.3,41.4,59.0,—
7674.T,56.9,22.6,30.3,—
9279.T,65.1,74.5,85.4,—
6549.T,55.3,42.0,53.8,—
4023.T,60.0,75.0,88.9,—
2903.T,66.7,93.6,93.0,—
2224.T,60.5,84.2,82.5,—
7012.T,38.3,14.9,26.9,—
5216.T,66.4,65.6,65.7,—
6752.T,42.8,10.7,20.8,—
2393.T,66.7,69.1,65.9,—
2170.T,65.0,78.5,86.7,—
5194.T,55.0,57.6,62.8,—
3184.T,53.1,35.3,35.3,—
3927.T,46.0,27.5,44.9,—
3096.T,50.6,76.6,75.0,—
6326.T,44.0,21.0,46.1,—
7421.T,66.1,68.5,74.1,—
5858.T,61.7,75.0,83.0,—
8769.T,43.7,10.3,35.9,—
5036.T,52.5,68.5,75.9,—
3407.T,52.0,47.1,71.2,—
5101.T,52.7,41.2,51.1,—
2501.T,63.5,75.7,60.6,—
6966.T,42.6,9.1,23.3,—
436A.T,56.4,67.2,70.3,—
6627.T,41.6,11.9,28.3,—
2264.T,40.0,4.7,3.8,—
3673.T,60.6,84.6,83.0,—
4911.T,72.5,91.4,90.2,買われ気味
4183.T,49.0,37.4,70.4,—
9270.T,40.2,30.1,32.2,—
3178.T,65.7,84.7,81.9,—
6078.T,62.3,69.4,74.8,—
8174.T,59.2,70.0,62.0,—
7462.T,73.4,79.6,88.6,買われ気味
3041.T,24.6,25.7,29.6,売られ気味
2673.T,45.2,27.3,57.8,—
5019.T,44.7,57.2,74.7,—
7746.T,40.0,2.1,10.3,—
9072.T,37.9,16.4,22.2,—
8798.T,40.9,2.4,15.9,—
7361.T,59.1,63.2,64.0,—
7915.T,42.2,33.6,35.7,—
6723.T,33.3,8.7,9.3,売られ気味
2395.T,66.0,75.5,86.4,—
1925.T,60.6,67.9,80.1,—
2721.T,65.4,54.8,77.9,—
8848.T,57.0,60.0,69.3,—
1379.T,60.6,80.5,84.4,—
4061.T,33.4,8.1,21.9,売られ気味
7135.T,57.9,87.5,92.5,—
5406.T,54.1,85.8,91.7,—
7458.T,66.3,79.8,75.7,—
3205.T,57.5,67.8,79.9,—
7771.T,30.2,2.2,11.8,売られ気味
9661.T,44.8,20.0,50.0,—
3951.T,49.0,26.7,53.1,—
4260.T,33.2,4.2,22.1,売られ気味
3082.T,40.6,36.7,58.7,—
160A.T,54.1,65.7,81.7,—
6005.T,44.8,35.1,63.3,—
9532.T,44.7,34.3,37.6,—
9029.T,55.4,38.3,44.8,—
3877.T,65.7,76.0,88.6,—
6264.T,37.5,7.1,9.1,—
4970.T,41.8,13.4,30.0,—
4544.T,56.6,55.6,52.6,—
7532.T,61.8,86.5,76.6,—
3628.T,59.4,65.2,69.3,—
9896.T,47.8,15.9,36.4,—
7888.T,78.8,84.6,90.4,買われ気味
523A.T,37.2,23.9,28.2,—
4410.T,41.9,11.5,34.1,—
7013.T,42.7,7.7,25.1,—
9450.T,58.5,55.6,61.2,—
6495.T,32.1,14.3,15.9,売られ気味
4503.T,47.9,41.3,37.7,—
9278.T,77.6,89.6,92.4,買われ気味
4902.T,59.3,80.3,87.3,—
5201.T,34.2,12.6,19.5,売られ気味
4125.T,61.1,79.7,86.4,—
8058.T,41.8,42.8,62.4,—
9843.T,51.6,76.1,61.2,—
7318.T,41.1,11.8,29.5,—
2798.T,58.7,51.9,79.9,—
7022.T,63.2,76.1,81.6,—
7366.T,50.2,35.3,63.7,—
7363.T,43.7,0.0,15.2,—
9076.T,58.2,71.7,77.6,—
9057.T,40.4,6.0,27.8,—
6096.T,57.6,47.6,58.7,—
7018.T,45.8,24.8,42.5,—
2776.T,40.7,20.0,56.7,—
8133.T,60.2,76.4,78.3,—
7780.T,53.1,50.9,65.1,—
7682.T,53.8,80.0,87.1,—
7004.T,33.7,13.4,14.4,売られ気味
4004.T,34.2,9.2,14.1,売られ気味
6561.T,52.3,45.7,75.0,—
2934.T,61.6,62.6,72.7,—
9678.T,44.3,17.4,20.3,—
8002.T,51.5,65.6,80.5,—
8039.T,37.9,38.9,48.1,—
7571.T,43.5,20.0,54.3,—
6197.T,63.9,85.7,61.9,—
5199.T,60.2,44.6,51.7,—
5232.T,42.2,9.8,26.4,—
8200.T,62.7,60.4,74.4,—
8142.T,54.9,63.2,72.8,—
4480.T,50.8,45.3,68.4,—
3910.T,44.8,26.3,52.6,—
7947.T,49.1,21.3,22.0,—
7047.T,57.4,59.8,82.4,—
469A.T,36.2,22.6,31.0,—
3563.T,64.9,84.1,88.4,—
3196.T,52.2,60.8,71.3,—
6547.T,50.3,23.5,26.2,—
8876.T,53.9,32.2,40.8,—
3058.T,53.4,77.8,85.2,—
6740.T,38.2,6.2,4.6,—
2462.T,64.1,80.0,82.2,—
3549.T,57.3,71.7,63.9,—
5952.T,55.8,87.5,92.1,—
2931.T,50.5,57.9,67.4,—
8053.T,37.3,15.5,36.6,—
3551.T,66.4,92.2,91.9,—
9360.T,58.9,82.0,87.8,—
3418.T,58.2,57.4,74.2,—
7585.T,47.1,85.7,65.2,—
6062.T,53.3,60.0,74.4,—
5255.T,53.1,70.4,85.2,—
9218.T,63.1,76.2,81.0,—
5981.T,43.3,17.2,52.7,—
7603.T,36.7,26.7,46.4,—
8030.T,55.0,54.5,73.5,—
9145.T,53.9,78.9,84.0,—
9322.T,64.6,86.3,88.7,—
7201.T,54.7,91.5,84.3,—
8914.T,58.8,86.7,80.2,—
9633.T,52.9,67.6,66.9,—
9976.T,64.0,80.0,91.8,—
3480.T,83.6,0.0,55.6,買われ気味
2469.T,39.5,10.2,38.6,—
9302.T,47.7,80.9,77.7,—
339A.T,37.5,10.1,5.1,—
6089.T,66.3,91.4,91.6,—
9636.T,46.9,4.0,18.9,—
3187.T,77.2,87.2,81.9,買われ気味
3387.T,63.2,58.0,70.3,—
9064.T,71.0,90.5,85.2,買われ気味
8166.T,44.2,0.0,0.0,—
6071.T,55.8,56.3,75.1,—
2762.T,25.7,0.0,4.2,🟢売られすぎ
1383.T,61.6,90.1,90.8,—
1407.T,66.5,94.2,92.2,—
2694.T,54.7,50.0,83.3,—
7520.T,69.7,78.8,76.5,—
9306.T,53.2,32.3,41.9,—
4777.T,49.2,55.0,50.0,—
3099.T,53.0,40.7,55.8,—
8163.T,75.1,88.9,84.0,買われ気味
262A.T,35.8,7.6,8.4,—
7074.T,51.7,39.3,64.0,—
3349.T,55.0,56.8,41.4,—
414A.T,25.2,17.6,32.0,🟢売られすぎ
6472.T,33.9,9.0,24.7,売られ気味
8031.T,45.0,61.2,80.2,—
2157.T,69.7,85.2,89.8,—
7367.T,49.9,44.0,46.7,—
4098.T,42.2,8.0,41.2,—
7238.T,41.5,25.0,58.3,—
2695.T,51.6,50.0,71.2,—
5491.T,56.0,82.4,88.7,—
8001.T,53.3,62.5,75.4,—
195A.T,54.6,40.0,53.2,—
8585.T,63.8,98.5,88.7,—
9010.T,63.2,67.1,82.0,—
5480.T,60.3,63.4,76.3,—
4222.T,29.3,14.3,15.9,🟢売られすぎ
6039.T,37.5,8.9,36.5,—
9104.T,57.1,88.3,89.1,—
3190.T,58.8,62.5,60.4,—
7126.T,61.0,92.0,84.4,—
8793.T,43.2,21.4,47.5,—
1820.T,38.4,11.7,23.2,—
3976.T,57.1,49.4,78.9,—
7524.T,55.9,71.4,66.7,—
9308.T,66.9,87.2,90.1,—
194A.T,62.4,71.3,83.3,—
4631.T,36.0,10.0,16.3,—
9433.T,65.3,87.0,87.6,—
7162.T,43.0,18.5,54.3,—
7850.T,59.5,89.7,84.3,—
7886.T,52.5,55.3,42.6,—
3454.T,62.2,66.4,81.4,—
3946.T,77.9,86.6,91.8,買われ気味
5020.T,48.0,53.8,73.4,—
4801.T,56.1,54.0,53.4,—
7354.T,73.7,79.5,80.9,買われ気味
211A.T,54.6,47.5,54.2,—
9887.T,60.7,75.8,75.6,—
3133.T,48.2,57.1,60.7,—
9601.T,65.9,67.8,74.6,—
409A.T,45.8,15.4,19.0,—
7550.T,67.3,82.4,83.1,—
7475.T,70.0,76.6,84.4,買われ気味
3484.T,40.0,5.6,18.7,—
5889.T,49.0,26.5,54.1,—
7359.T,62.7,41.3,43.6,—
3474.T,76.9,86.0,91.8,買われ気味
3067.T,49.6,50.0,61.7,—
7084.T,57.4,58.3,65.9,—
8944.T,51.9,47.4,66.0,—
2882.T,62.1,53.4,59.8,—
245A.T,64.1,71.5,68.5,—
4553.T,64.0,91.8,89.1,—
9722.T,53.2,36.9,50.4,—
9535.T,66.8,75.6,74.4,—
9539.T,52.8,32.8,35.2,—
9979.T,58.9,84.8,63.8,—
2384.T,60.5,86.0,80.9,—
9973.T,47.1,50.0,50.0,—
5741.T,33.2,18.9,36.7,売られ気味
8194.T,45.6,22.7,16.2,—
2164.T,49.5,21.3,38.3,—
2404.T,55.7,74.2,80.6,—
6147.T,53.8,82.6,83.1,—
9706.T,61.7,68.9,76.0,—
3556.T,53.7,74.4,86.2,—
417A.T,52.2,53.9,45.0,—
9221.T,62.9,72.4,84.2,—
9249.T,58.2,70.8,84.0,—
4565.T,41.7,19.0,36.1,—
7119.T,55.8,18.0,49.4,—
8920.T,48.7,43.4,60.4,—
3543.T,56.1,67.7,69.0,—
9627.T,59.0,85.9,77.4,—
2884.T,46.6,32.3,50.5,—
9327.T,44.0,12.8,28.1,—
9969.T,51.2,40.0,56.7,—
3864.T,62.7,79.4,84.4,—
2742.T,47.2,47.9,47.8,—
7133.T,84.0,88.0,86.3,🔴買われすぎ
4091.T,52.2,28.1,37.9,—
9720.T,56.9,30.9,40.4,—
9699.T,54.5,58.0,72.8,—
463A.T,53.4,58.3,82.9,—
3546.T,,,,
8892.T,50.1,40.3,57.1,—
3068.T,61.1,77.9,82.9,—
8179.T,60.8,87.0,81.6,—
9365.T,53.7,58.3,67.7,—
9267.T,60.3,77.9,74.6,—
3967.T,55.8,86.0,83.7,—
4088.T,43.1,7.7,11.1,—
2340.T,61.1,57.1,85.7,—
4026.T,31.7,10.8,17.2,売られ気味
5571.T,48.8,34.9,42.2,—
6141.T,44.1,20.6,38.3,—
1375.T,61.0,46.3,52.6,—
7919.T,58.0,68.8,75.5,—
9997.T,77.3,94.7,89.5,買われ気味
9984.T,38.2,15.9,41.5,—
9628.T,59.8,72.3,79.3,—
8860.T,58.3,62.5,74.5,—
9274.T,55.7,43.6,76.1,—
3050.T,53.7,31.5,15.5,—
7241.T,53.3,59.0,67.4,—
8237.T,65.7,86.1,76.6,—
9733.T,52.4,36.9,52.8,—
7097.T,52.0,9.8,10.4,—
3750.T,49.1,45.9,54.6,—
2293.T,56.3,73.1,78.9,—
9034.T,53.6,41.8,62.2,—
4681.T,49.7,27.0,23.6,—
3447.T,65.2,72.2,88.2,—
9247.T,57.7,32.8,50.3,—
2734.T,72.5,84.3,80.2,買われ気味
6428.T,51.5,54.5,73.0,—
9959.T,68.3,100.0,86.4,—
4666.T,53.1,38.0,26.0,—
3167.T,54.1,37.9,36.8,—
5076.T,53.5,42.5,61.4,—
543A.T,45.3,46.3,51.2,—
6565.T,,,,
9531.T,46.7,57.7,54.1,—
9890.T,56.6,73.5,75.3,—
2503.T,63.9,82.5,67.7,—
9264.T,48.4,17.8,51.7,—
7247.T,52.3,40.9,47.7,—
7203.T,55.5,70.4,69.1,—
7562.T,57.2,60.0,78.3,—
4337.T,54.2,67.4,71.2,—
3395.T,58.3,75.5,66.9,—
9147.T,57.6,63.2,77.7,—
6758.T,58.0,75.2,68.7,—
6400.T,41.0,37.5,56.9,—
7795.T,52.8,36.4,46.5,—
3397.T,65.7,83.6,81.2,—
1605.T,49.1,58.4,65.5,—
3222.T,53.3,66.1,63.5,—
4612.T,59.2,75.7,65.3,—
6570.T,58.1,66.7,86.2,—
5902.T,53.7,40.0,60.7,—
7271.T,33.8,27.3,27.9,売られ気味
386A.T,45.8,37.5,29.2,—
3045.T,55.6,42.7,44.4,—
6092.T,44.0,23.9,52.5,—
2904.T,47.7,57.1,58.5,—
5391.T,54.9,56.2,80.8,—
4689.T,62.4,65.0,78.8,—
8276.T,53.5,75.9,73.9,—
3197.T,63.5,87.8,82.7,—
7375.T,37.0,5.8,37.3,—
9049.T,46.2,51.0,49.7,—
2179.T,58.0,92.3,70.5,—
7698.T,80.9,99.4,99.6,🔴買われすぎ＋反転(売り検討)
9075.T,59.6,94.4,93.8,—
7679.T,59.6,84.1,78.2,—
4506.T,31.5,8.2,8.0,売られ気味
9211.T,46.8,45.3,71.7,—
2337.T,45.2,53.3,46.4,—
9701.T,60.5,83.3,74.3,—
3175.T,58.1,67.7,79.6,—
3174.T,38.3,100.0,71.8,—
2874.T,58.7,70.4,74.6,—
3231.T,53.1,54.5,65.2,—
298A.T,57.1,42.7,60.1,—
6166.T,47.2,4.9,17.9,—
2300.T,51.7,26.1,29.0,—
5283.T,46.8,41.8,47.7,—
428A.T,72.7,85.3,91.4,買われ気味
5989.T,52.2,48.1,64.3,—
9974.T,47.6,28.0,33.1,—
5380.T,50.6,65.0,47.4,—
6753.T,48.7,17.7,45.0,—
9220.T,57.4,100.0,89.1,—
1447.T,63.6,78.9,80.8,—
5870.T,45.8,33.0,63.9,—
2588.T,53.2,28.4,44.9,—
9171.T,44.6,35.1,26.9,—
9635.T,55.9,52.7,53.0,—
3941.T,54.2,57.0,64.4,—
4657.T,44.6,10.3,48.9,—
1380.T,47.0,3.8,47.4,—
3063.T,65.5,66.4,82.3,—
3199.T,48.7,24.0,20.0,—
9557.T,58.9,40.0,43.9,—
9434.T,64.5,85.6,85.5,—
4241.T,46.5,30.0,72.3,—
7901.T,42.3,23.1,36.9,—
6817.T,37.3,15.4,19.9,—
5998.T,40.7,17.2,21.0,—
4409.T,75.3,100.0,97.4,買われ気味
5261.T,56.1,46.3,71.5,—
4760.T,45.4,0.0,33.1,—
7646.T,52.6,60.7,73.6,—
8244.T,57.1,54.3,74.8,—
7063.T,49.1,44.6,50.6,—
2686.T,,,,
3392.T,51.6,26.6,29.7,—
5233.T,42.8,26.3,35.3,—
4324.T,71.7,83.8,75.7,買われ気味
9362.T,40.4,21.1,17.4,—
9201.T,53.2,27.1,28.3,—
9731.T,44.4,34.3,49.1,—
6310.T,50.9,50.6,69.3,—
9351.T,42.9,3.1,49.7,—
5021.T,46.8,9.3,33.7,—
4680.T,64.9,65.3,77.8,—
9202.T,52.8,35.1,28.6,—
5411.T,65.1,94.4,94.4,—
4679.T,53.2,75.0,77.2,—
205A.T,73.4,72.0,80.3,買われ気味
8912.T,31.9,12.5,9.6,売られ気味
7127.T,54.5,35.7,58.2,—
4650.T,50.5,57.1,77.4,—
2791.T,62.2,80.0,79.0,—
9206.T,47.2,12.8,27.3,—
7502.T,66.5,100.0,99.1,—
7320.T,49.6,75.6,85.7,—
9616.T,58.8,48.2,47.9,—
9250.T,31.4,14.3,24.2,売られ気味
4040.T,40.9,20.6,40.2,—
3034.T,75.2,87.5,89.1,買われ気味
352A.T,48.8,41.3,74.0,—
9850.T,61.9,93.3,80.1,—
9978.T,46.6,33.3,44.4,—
9009.T,71.7,88.0,91.2,買われ気味
4228.T,42.9,21.5,26.6,—
4707.T,38.9,13.3,41.7,—
9369.T,39.4,5.9,36.9,—
1711.T,48.7,50.0,73.9,—
9761.T,51.0,41.0,62.7,—
4502.T,63.8,88.7,65.2,—
7426.T,56.4,77.8,84.3,—
8278.T,54.3,64.4,42.9,—
9324.T,72.3,84.6,87.3,買われ気味
6233.T,48.0,50.0,48.5,—
6183.T,53.6,74.3,64.2,—
6562.T,54.8,61.0,77.3,—
5532.T,55.6,65.9,74.5,—
8802.T,47.7,37.1,58.1,—
6181.T,46.7,18.2,39.4,—
3479.T,56.0,54.5,76.7,—
7494.T,59.5,63.2,67.7,—
8801.T,51.5,62.7,71.7,—
9823.T,50.7,49.4,58.1,—
3286.T,26.1,23.3,22.6,売られ気味
2789.T,66.0,100.0,91.7,—
7616.T,68.5,91.2,89.4,—
9119.T,49.6,54.2,71.2,—
367A.T,38.0,12.8,26.3,—
5248.T,58.0,59.0,84.3,—
7601.T,55.7,71.4,83.1,—
3160.T,63.7,80.0,91.2,—
4381.T,67.3,67.7,76.0,—
8242.T,59.1,40.9,38.9,—
3557.T,52.1,73.3,81.4,—
6571.T,63.8,86.5,87.1,—
8025.T,57.4,59.1,67.9,—
9878.T,44.7,66.7,80.3,—
7918.T,58.3,66.7,66.7,—
6189.T,56.9,32.8,45.5,—
3010.T,66.9,50.0,35.1,—
9679.T,48.9,14.7,21.8,—
2162.T,69.6,28.6,33.3,—
1873.T,65.0,66.7,73.8,—
4005.T,44.0,32.9,56.8,—
286A.T,64.5,80.8,85.0,—
9361.T,47.5,56.5,79.0,—
8217.T,58.6,87.2,75.1,—
3238.T,51.8,60.0,66.7,—
2666.T,65.2,78.6,83.3,—
7512.T,58.2,74.5,64.4,—
7791.T,67.7,79.2,86.9,—
7369.T,31.6,77.8,89.8,売られ気味
3103.T,33.7,6.9,33.8,売られ気味
7625.T,48.4,28.6,34.5,—
3101.T,42.9,23.7,53.5,—
9313.T,40.4,1.7,9.5,—
9311.T,54.3,64.8,79.8,—
8818.T,43.7,11.1,22.5,—
2918.T,54.4,60.2,60.9,—
8233.T,65.0,85.2,67.4,—
7071.T,58.4,75.8,85.6,—
9380.T,55.4,59.3,55.6,—
9778.T,71.1,100.0,89.2,買われ気味
9069.T,78.6,100.0,91.1,買われ気味
9956.T,40.5,10.1,10.1,—
9432.T,60.6,83.3,82.3,—
3192.T,35.3,17.0,12.1,—
4691.T,45.4,18.5,28.7,—
9366.T,50.1,35.1,50.0,—
3021.T,37.6,3.1,32.2,—
3612.T,55.0,34.3,44.4,—
7083.T,62.7,46.9,77.6,—
9534.T,56.8,73.1,75.6,—
9704.T,56.0,57.1,76.0,—
9399.T,48.2,21.4,21.4,—
2778.T,47.5,57.1,45.1,—
8107.T,34.4,0.0,0.0,売られ気味
3182.T,57.0,42.3,54.2,—
9619.T,69.0,77.4,88.4,—
9326.T,83.3,77.5,85.0,買われ気味
9502.T,40.6,13.2,25.2,—
9251.T,70.0,69.4,87.6,買われ気味
7686.T,54.0,40.0,71.7,—
2933.T,70.1,92.1,80.2,買われ気味
8273.T,63.6,92.5,76.4,—
4343.T,58.4,49.2,73.0,—
4615.T,54.7,66.7,80.6,—
4245.T,61.0,36.5,33.3,—
4720.T,62.0,75.0,82.0,—
8181.T,47.3,10.0,32.1,—
7743.T,50.0,15.8,60.6,—
2502.T,57.6,47.1,41.4,—
9142.T,60.8,92.3,83.7,—
3086.T,63.2,31.2,29.7,—
9846.T,51.9,48.1,72.5,—
9166.T,48.3,25.4,50.8,—
3326.T,55.3,53.8,56.3,—
3861.T,63.9,77.5,84.4,—
8830.T,49.9,41.6,63.8,—
549A.T,51.4,27.3,43.1,—
3289.T,53.9,61.2,70.6,—
7814.T,51.5,19.6,42.5,—
9045.T,57.7,83.4,77.5,—
7065.T,49.0,9.9,37.5,—
8267.T,50.5,56.1,47.1,—
2653.T,48.1,31.2,41.1,—
3382.T,64.1,85.3,59.3,—
2927.T,52.9,46.7,76.3,—
4235.T,54.2,71.4,88.9,—
5074.T,40.4,10.9,26.0,—
6217.T,36.6,7.2,15.6,—
7037.T,44.3,37.3,56.0,—
9008.T,67.8,87.4,93.1,—
9052.T,68.5,83.7,81.1,—
4188.T,55.1,52.0,75.7,—
4100.T,36.6,10.6,15.8,—
9051.T,44.4,26.8,11.3,—
9903.T,38.8,31.2,33.0,—
7215.T,44.9,30.8,30.8,—
5938.T,64.5,72.6,81.6,—
9173.T,34.3,20.6,28.5,売られ気味
5852.T,46.1,37.5,61.3,—
6625.T,55.9,65.7,75.9,—
7111.T,56.1,52.7,64.5,—
8086.T,48.4,71.8,58.6,—
9006.T,69.4,83.9,89.7,—
9842.T,58.3,69.1,42.5,—
3293.T,58.7,83.3,79.1,—
4436.T,52.7,60.7,85.3,—
477A.T,52.3,56.4,62.2,—
2138.T,63.2,97.3,94.0,—
9022.T,66.6,91.3,88.9,—
8289.T,,,,
7593.T,67.7,80.6,81.5,—
7267.T,58.6,50.9,57.4,—
9063.T,56.2,95.1,91.2,—
8804.T,57.9,71.0,80.6,—
5204.T,46.7,8.2,36.8,—
3370.T,48.4,48.8,61.6,—
5707.T,38.3,10.6,30.1,—
6557.T,52.3,77.8,91.2,—
7130.T,55.9,62.1,82.8,—
9042.T,58.4,83.7,86.9,—
4651.T,63.5,93.1,90.8,—
3137.T,60.6,90.9,91.4,—
6218.T,49.8,28.0,46.1,—
9007.T,67.7,95.3,87.2,—
8203.T,65.0,90.2,87.7,—
5940.T,53.4,59.0,68.0,—
7199.T,54.5,35.9,51.6,—
7091.T,48.3,52.1,53.4,—
3069.T,68.6,81.8,84.8,—
9023.T,58.7,78.8,75.9,—
9223.T,52.7,76.5,82.7,—
9024.T,66.4,85.5,86.8,—
7808.T,79.6,50.3,83.4,買われ気味
3003.T,63.5,80.2,85.6,—
8897.T,51.5,54.5,75.8,—
4809.T,50.7,41.3,61.7,—
8143.T,41.0,55.6,55.6,—
3121.T,47.8,28.6,66.7,—
2471.T,64.7,73.1,63.3,—
3232.T,49.2,28.9,43.9,—
7516.T,56.3,54.1,41.8,—
4712.T,30.6,8.7,32.1,売られ気味
3544.T,70.5,1.2,2.6,買われ気味
9031.T,73.4,90.8,91.5,買われ気味
9993.T,48.3,30.0,33.0,—
7129.T,65.0,100.0,83.3,—
4645.T,57.1,100.0,75.0,—
168A.T,34.2,11.7,16.9,売られ気味
9005.T,66.2,87.7,88.3,—
9723.T,46.1,0.0,13.9,—
3123.T,45.7,23.8,54.2,—
2445.T,55.3,37.5,54.7,—
2485.T,41.0,22.6,28.6,—
9656.T,51.1,66.7,68.5,—
372A.T,74.6,90.3,77.9,買われ気味
7578.T,33.0,46.2,25.7,売られ気味
3524.T,55.8,91.9,90.7,—
9158.T,50.5,76.8,85.9,—
6982.T,48.2,27.5,73.0,—
3607.T,43.1,15.0,26.1,—
3536.T,46.8,33.3,44.4,—
8803.T,43.6,10.3,16.7,—
7561.T,51.2,40.6,55.6,—
9081.T,76.6,95.4,96.6,買われ気味
9021.T,70.7,86.7,87.2,買われ気味
3315.T,47.1,40.0,73.3,—
9020.T,62.6,86.1,87.3,—
4678.T,60.1,61.1,67.7,—
6523.T,62.7,79.6,83.7,—
9204.T,51.5,30.0,52.5,—
6074.T,64.5,78.7,79.4,—
2424.T,60.7,77.8,86.4,—
9268.T,52.2,46.4,69.7,—
9305.T,62.3,77.9,80.3,—
2984.T,45.8,16.7,50.4,—
9503.T,48.6,66.0,77.8,—
9041.T,53.0,73.6,75.8,—
9044.T,60.7,76.9,76.2,—
5010.T,44.7,31.8,49.2,—
6464.T,40.9,16.5,30.1,—
2378.T,66.1,77.8,77.1,—
5271.T,51.7,59.4,64.0,—
3204.T,49.1,29.0,76.3,—
3856.T,38.6,6.1,12.2,—
9048.T,66.3,92.6,94.0,—
3011.T,44.4,50.0,45.8,—
9001.T,70.9,89.4,92.2,買われ気味
2687.T,53.2,48.1,58.0,—
9603.T,50.1,61.1,68.8,—
7062.T,53.7,53.6,63.1,—
3880.T,61.0,79.0,82.2,—
9003.T,65.2,91.6,87.9,—
9519.T,50.7,48.6,75.4,—
6615.T,45.5,23.5,46.1,—
3109.T,50.7,27.8,49.3,—
8835.T,49.3,36.4,65.6,—
3422.T,45.9,0.0,33.3,—
7604.T,64.0,81.8,51.3,—
8424.T,62.1,76.2,80.9,—
2747.T,50.9,30.0,16.7,—
8425.T,51.9,65.5,76.1,—
9446.T,47.5,37.8,64.4,—
7362.T,56.4,86.3,83.1,—
5994.T,49.7,69.4,81.5,—
7640.T,61.3,74.1,78.4,—
6444.T,47.9,27.3,52.3,—
9082.T,77.0,100.0,99.5,買われ気味
2796.T,52.7,100.0,94.2,—
8439.T,64.0,68.6,83.1,—
297A.T,61.7,71.4,66.2,—
7061.T,42.7,49.4,67.1,—
7212.T,46.9,42.1,67.9,—
9033.T,48.1,41.2,47.1,—
2291.T,55.9,87.2,95.0,—
4350.T,55.8,75.0,74.8,—
9536.T,57.1,70.8,73.8,—
4331.T,53.6,47.2,67.0,—
8593.T,60.2,74.4,87.7,—
9513.T,42.6,42.5,45.3,—
9355.T,60.6,60.0,69.6,—
7515.T,54.3,60.5,64.3,—
2373.T,35.7,43.5,49.3,—
2418.T,45.5,16.7,17.6,—
5932.T,51.3,39.5,56.3,—
7040.T,54.6,81.8,54.5,—
7831.T,43.9,50.0,64.3,—
9835.T,46.8,26.3,26.3,—
8894.T,46.0,21.4,34.6,—
9514.T,53.5,72.4,80.1,—
3896.T,44.6,48.3,59.8,—
6425.T,42.0,26.9,44.2,—
6186.T,51.0,31.6,62.4,—
4920.T,38.4,0.0,5.4,—
7256.T,48.9,19.2,31.5,—
9507.T,55.6,76.2,70.9,—
9060.T,39.9,13.7,35.8,—
6699.T,50.0,53.5,62.0,—
3202.T,43.8,0.0,20.0,—
4755.T,60.0,72.5,82.8,—
